address,lat,lon
299B COMPASSVALE ST,1.39682859571624,103.901186812758
486B TAMPINES AVE 9,1.35919256321783,103.956796780851
232 LOR 8 TOA PAYOH,1.3375718690811,103.858843935428
537 SERANGOON NTH AVE 4,1.37386057751621,103.873017935039
18 JOO SENG RD,1.33684922199185,103.881141512065
491G TAMPINES ST 45,1.3636112252445,103.954333196181
860 TAMPINES AVE 5,1.35546034663524,103.937595591612
2 JLN BT HO SWEE,1.28728822015938,103.831873006286
141 LOR 2 TOA PAYOH,1.33583761957175,103.84573120411
169 BT BATOK WEST AVE 8,1.34660733553492,103.740909286964
145 BT BATOK ST 11,1.34997305498668,103.743724852615
395 BT BATOK WEST AVE 5,1.36631689866947,103.752287629198
539 BT PANJANG RING RD,1.38294179147406,103.763248348163
536 JELAPANG RD,1.38422183055836,103.763766919593
152 GANGSA RD,1.3752246947281,103.765922512219
24 BEO CRES,,
38 JLN RUMAH TINGGI,1.28863365915922,103.809643901495
35 JLN RUMAH TINGGI,1.28797300869683,103.808839267852
458 SEGAR RD,1.38804394182061,103.771067583616
588D ANG MO KIO ST 52,1.37175400663025,103.8538833087
105 BEDOK RESERVOIR RD,1.32914437941094,103.909112780576
310A ANG MO KIO AVE 1,1.36481255187585,103.843844243986
235 ANG MO KIO AVE 3,1.36682360872342,103.83649123351
250 JURONG EAST ST 24,1.34265327777661,103.739976995418
312 JURONG EAST ST 32,1.34691464537256,103.732174273854
648D JURONG WEST ST 61,1.33943036999687,103.697683971767
545 JURONG WEST ST 42,1.35229053905004,103.715246438458
624 ANG MO KIO AVE 4,,
914 JURONG WEST ST 91,1.34145537092651,103.687970250455
720 JURONG WEST AVE 5,1.34435137284809,103.697497312594
760 CHOA CHU KANG NTH 5,1.39302712654645,103.747272500906
109 CLEMENTI ST 11,1.32198067655559,103.770776117357
412 CHOA CHU KANG AVE 3,1.38180972459048,103.742381573149
9 JLN KUKOH,1.2876742577682,103.838857901085
411 EUNOS RD 5,1.31859419589813,103.899680218483
771 CHOA CHU KANG ST 54,1.39426765794686,103.749319274696
418 CLEMENTI AVE 1,1.31017571904177,103.77000324485
302 UBI AVE 1,1.33002586987709,103.900995405582
318A ANCHORVALE LINK,1.39372831595147,103.889723049359
304B ANCHORVALE LINK,1.38865003717567,103.889215386426
407A FERNVALE RD,1.38826853302736,103.875272052202
408A FERNVALE RD,1.38876434017521,103.876211939865
21 BALAM RD,,
259B COMPASSVALE RD,1.39387119772709,103.897505974595
439A SENGKANG WEST AVE,1.39187523087505,103.877855405656
434B FERNVALE RD,1.39460960429021,103.876585517065
435B FERNVALE RD,1.39339364366596,103.876644854346
212C COMPASSVALE DR,1.38599316874489,103.901020686547
188C RIVERVALE DR,1.39522162663414,103.904808624541
265A COMPASSVALE LINK,1.38226833339219,103.895278918503
443C FERNVALE RD,,
270A SENGKANG CTRL,1.3857519775168,103.894255028725
508B WELLINGTON CIRCLE,1.45262510110474,103.820909521779
469 ADMIRALTY DR,1.4485318461902,103.814038812764
265D COMPASSVALE BOW,1.38195753420171,103.896431099955
401 ADMIRALTY LINK,1.45427018021651,103.815812639222
407 SEMBAWANG DR,1.45332598016276,103.816840072575
412 SEMBAWANG DR,1.45189061357974,103.818160670565
510B WELLINGTON CIRCLE,1.453608954893,103.820883631768
352C CANBERRA RD,,
504D MONTREAL DR,1.45045843825508,103.823880958571
357B ADMIRALTY DR,1.45024168257745,103.817316100829
484 ADMIRALTY LINK,1.45707121613828,103.815308448775
501A WELLINGTON CIRCLE,1.45176919565749,103.820781714095
295A COMPASSVALE CRES,1.39827117432616,103.899278132144
321 SEMBAWANG CL,1.44608014993333,103.818524062291
408 SEMBAWANG DR,1.45345895920531,103.817721249079
468C ADMIRALTY DR,1.45030915760096,103.814877754821
357C ADMIRALTY DR,1.44982941530451,103.817599040753
339A SEMBAWANG CL,1.44801536040364,103.81788087791
308 CANBERRA RD,1.44632693492685,103.821744465946
439B SENGKANG WEST AVE,1.39197653860922,103.878309805797
506A WELLINGTON CIRCLE,,
295B COMPASSVALE CRES,1.39798109702858,103.900072468058
353C ADMIRALTY DR,1.44975787431726,103.819449183568
185D RIVERVALE CRES,1.39386699836591,103.906351242369
272C SENGKANG CTRL,1.38427332655847,103.893821005371
277A COMPASSVALE LINK,1.38186369165368,103.894481478264
225C COMPASSVALE WALK,1.3883535280206,103.898838274873
120B RIVERVALE DR,1.38579818238123,103.904394269204
113 SERANGOON NTH AVE 1,1.36877682866954,103.870474929987
105 SERANGOON NTH AVE 1,1.37024745860601,103.870225980491
153 SERANGOON NTH AVE 1,1.36995099685808,103.872312298412
215 SERANGOON AVE 4,1.35786532790131,103.873424839621
253 SERANGOON CTRL DR,1.35403939780038,103.870851534185
320C ANCHORVALE DR,,
323 SERANGOON AVE 3,1.35116857435372,103.869408469694
203 SERANGOON CTRL,1.35207840850205,103.873288881871
126 SERANGOON NTH AVE 1,1.36605821730761,103.871874850688
250D COMPASSVALE ST,1.39325011290637,103.899822683868
226 SERANGOON AVE 4,1.35682249995275,103.87085702772
554 SERANGOON NTH AVE 3,1.37196720849201,103.870390127568
224 SERANGOON AVE 4,1.35720575037063,103.87083128115
103 SERANGOON NTH AVE 1,,
308 SERANGOON AVE 2,1.35417532963527,103.865967051985
335 SERANGOON AVE 3,1.3494422140895,103.871067807837
232 SERANGOON AVE 3,1.35474706561703,103.868731989138
233 SERANGOON AVE 3,1.3551338137075,103.869137347738
505 SERANGOON NTH AVE 4,1.37324463481653,103.876301643689
503B CANBERRA LINK,1.45038042756867,103.822061849106
512 SERANGOON NTH AVE 4,1.37151235781968,103.875246643629
328 SERANGOON AVE 3,,
552 SERANGOON NTH AVE 3,1.37232463489768,103.871285200803
316C ANCHORVALE LINK,1.39316162628404,103.888370952522
315B ANCHORVALE RD,1.39217823243959,103.888323166759
273C COMPASSVALE LINK,1.38460679116838,103.894501889915
183B RIVERVALE CRES,1.39130624638809,103.908329711702
308A ANCHORVALE RD,1.38989490574426,103.885920239987
192A RIVERVALE DR,1.39432549389416,103.90346799803
202A COMPASSVALE DR,,
122A SENGKANG EAST WAY,1.38661451456829,103.906024040147
116B RIVERVALE DR,1.3820599154844,103.90235541039
309B ANCHORVALE RD,1.39141694532621,103.885872372024
157D RIVERVALE CRES,1.38808661373417,103.907889077676
292B COMPASSVALE ST,1.39539858831188,103.898745037243
117C RIVERVALE DR,1.38335262478272,103.903221409585
224C COMPASSVALE WALK,1.38859257294618,103.898128190519
200A SENGKANG EAST RD,1.38700703200166,103.891964770037
314D ANCHORVALE LINK,1.39142658189252,103.889253370265
189B RIVERVALE DR,1.3957956866724,103.903630293443
135 RIVERVALE ST,1.38814105144964,103.905022041583
189A RIVERVALE DR,1.39556120814367,103.904021658575
252 COMPASSVALE ST,,
212A COMPASSVALE DR,1.38639821816065,103.899960023429
241 COMPASSVALE WALK,1.38999929694363,103.897698680698
316B ANCHORVALE LINK,1.39284937868558,103.888820766704
405B FERNVALE LANE,1.38900200354175,103.873670202802
200B SENGKANG EAST RD,1.3870653779354,103.892735553222
302A ANCHORVALE LINK,1.38756341803929,103.891211046862
260B SENGKANG EAST WAY,1.39364133502199,103.895275278312
509A WELLINGTON CIRCLE,1.45308000905079,103.820743432328
603B PUNGGOL RD,1.40314294041732,103.908316260563
507C WELLINGTON CIRCLE,1.4517313216515,103.823451879244
316A ANCHORVALE LINK,,
634 PASIR RIS DR 1,1.37757926860245,103.9406595852
417 PASIR RIS DR 6,1.37193962542694,103.955451668479
146 PASIR RIS ST 11,1.36303591789608,103.960157915898
746 PASIR RIS ST 71,1.37860702854688,103.935156189799
273 PASIR RIS ST 21,1.36484627527981,103.964113174726
710 PASIR RIS ST 72,1.3819775730856,103.937637737839
203 PASIR RIS ST 21,1.36694570799969,103.962072493987
651 PASIR RIS DR 10,1.37909887619243,103.938291307224
246 PASIR RIS ST 21,1.37110870483675,103.962453963376
760 PASIR RIS ST 71,1.37640020264297,103.933539788895
644 PASIR RIS DR 10,,
456 PASIR RIS DR 4,1.37194914784758,103.958840386608
448 PASIR RIS DR 6,1.37058566924192,103.958107186493
779 PASIR RIS ST 71,1.37395444804941,103.938066568404
544 PASIR RIS ST 51,1.36898105704567,103.952193730257
175A PUNGGOL FIELD,1.39740421637591,103.908973749809
134 EDGEDALE PLAINS,1.39233540545797,103.91018078305
126A EDGEDALE PLAINS,1.39410054969153,103.911356165393
604 ELIAS RD,1.37624527808676,103.943264774803
604B PUNGGOL RD,1.40388929562539,103.907206921482
641A PUNGGOL DR,1.39855482327723,103.917001591598
635A PUNGGOL DR,1.40094910812947,103.913777389579
268C PUNGGOL FIELD,1.40347414894291,103.897938437602
123 SERANGOON NTH AVE 1,1.3669585129808,103.872593551192
2B UPP BOON KENG RD,1.31361422747897,103.871604373826
2A UPP BOON KENG RD,1.31373844065373,103.871903293488
48 DORSET RD,1.31424121019586,103.850622812848
4C ST. GEORGE'S LANE,1.32211971964107,103.860820092196
754 PASIR RIS ST 71,,
12 NTH BRIDGE RD,1.30431042727382,103.862781478293
11 JLN BATU,1.30169639051101,103.882578686361
815 JELLICOE RD,1.30693030778708,103.861714899755
3B UPP BOON KENG RD,1.31429873353526,103.872828236608
108C MCNAIR RD,1.31984417513752,103.859462494536
10 JLN BATU,1.30204488252463,103.882887148325
574 PASIR RIS ST 53,1.37425670060606,103.946136838748
5 MARINE TER,1.30456341339138,103.91722903852
45 MARINE CRES,1.30455023575131,103.912455527874
61 MARINE DR,1.30309348569558,103.908751531623
8 BOON KENG RD,,
18 MARINE TER,1.30320858339073,103.914300755467
2 MARINE TER,1.3044676150311,103.918174087572
72 MARINE DR,1.30428356986834,103.908364873073
78 MARINE DR,1.30155231275164,103.908408095825
560 PASIR RIS ST 51,1.36676413373262,103.950422811328
723 PASIR RIS ST 72,1.38068071053619,103.936596173117
768 PASIR RIS ST 71,1.37537067639067,103.935517710994
115 PASIR RIS ST 11,1.36892657029538,103.954870571077
476 PASIR RIS DR 6,1.37519783785938,103.95834306012
490 ADMIRALTY LINK,1.45529973571916,103.817240683169
613C PUNGGOL DR,1.40398321711595,103.908663894394
615A EDGEFIELD PLAINS,1.40386056428575,103.909541012348
267C PUNGGOL FIELD,1.40429080195672,103.898319290734
411 PASIR RIS DR 6,,
288A PUNGGOL PL,1.40237799447767,103.903039523309
111 EDGEFIELD PLAINS,1.39667788621413,103.906579135419
4 GHIM MOH RD,1.31319369617182,103.788192237043
92 C'WEALTH DR,1.30573175327771,103.800253694336
4 HOLLAND CL,1.30796826360553,103.795646462312
28C DOVER CRES,1.30568925796414,103.782345952713
89 TANGLIN HALT RD,1.30120035372775,103.798921874569
22 GHIM MOH LINK,1.30935676342126,103.785489714945
267A PUNGGOL FIELD,1.4045590871809,103.897504894239
18C HOLLAND DR,1.31031629242811,103.791738859624
28B DOVER CRES,1.30544397285961,103.781869025225
27 DOVER CRES,1.30542278278875,103.781320435431
7 C'WEALTH AVE,1.30645647691157,103.794765623549
150 MEI LING ST,1.29490307854693,103.803699298575
485 ADMIRALTY LINK,1.45642486305407,103.815857505979
329 SEMBAWANG CL,1.44635110057387,103.817664303233
479 SEMBAWANG DR,1.45244222327433,103.815808054796
406 SEMBAWANG DR,1.45292980520031,103.816977584813
28D DOVER CRES,,
617D PUNGGOL DR,1.40161428921505,103.912807967947
160A PUNGGOL CTRL,1.39531209903572,103.915708237158
298 PUNGGOL CTRL,1.40261722774996,103.905602740145
612D PUNGGOL DR,1.40472652611435,103.907623552659
303B PUNGGOL CTRL,1.40391687264544,103.905531342934
305A PUNGGOL RD,1.40507911812904,103.90670598777
289D PUNGGOL PL,1.40203905659013,103.903532717829
294 PUNGGOL CTRL,1.40257181718132,103.904635475422
288C PUNGGOL PL,1.40255090260619,103.903557130195
110D PUNGGOL FIELD,1.39500071174513,103.910206023671
109B EDGEDALE PLAINS,1.39495696200868,103.909634230948
117 EDGEFIELD PLAINS,1.3957873517208,103.9066178087
649 PUNGGOL CTRL,1.39723823677621,103.914915439766
176D EDGEFIELD PLAINS,1.39794240618774,103.909448151668
103A EDGEFIELD PLAINS,1.39825531783982,103.904753996381
185 EDGEFIELD PLAINS,1.39806814684992,103.910166919016
173D PUNGGOL FIELD,1.39600799204919,103.910764686722
638C PUNGGOL DR,1.39967633454267,103.915391620725
689D WOODLANDS DR 75,1.44428501569009,103.808741948979
681D WOODLANDS DR 62,1.4399996612522,103.803592354961
173B PUNGGOL FIELD,,
685B WOODLANDS DR 73,1.44133342839662,103.806136164821
514 WOODLANDS DR 14,1.43459781347729,103.789672557945
893C WOODLANDS DR 50,1.43631842730197,103.790460126264
536 WOODLANDS DR 14,1.43144900977713,103.791899146317
531 WOODLANDS DR 14,1.43092342622429,103.792754026839
681A WOODLANDS DR 62,1.43953354132813,103.803797276395
652 WOODLANDS RING RD,1.43799068977121,103.799986879056
350 WOODLANDS AVE 3,,
647 WOODLANDS RING RD,1.43794258313459,103.801005117054
753 WOODLANDS CIRCLE,1.44580506026781,103.794640299567
118 MARSILING RISE,1.43848429382173,103.780381436251
172 YISHUN AVE 7,1.43660111000642,103.83109095206
266 YISHUN ST 22,1.43700349013967,103.838824725916
393 YISHUN AVE 6,1.42851535023391,103.848503721066
362 YISHUN RING RD,1.42850853899198,103.844894153959
241 YISHUN RING RD,1.43212015583779,103.839123120521
307 WOODLANDS AVE 1,,
703 YISHUN AVE 5,1.42958489778701,103.828851112708
133 YISHUN ST 11,1.43255737199893,103.830784110499
702 YISHUN AVE 5,1.42981540483616,103.829467215859
110 YISHUN RING RD,1.43376057937716,103.828993389444
736 YISHUN ST 72,1.42865838624933,103.831727606169
134 YISHUN ST 11,1.43237650538302,103.831410877391
686A WOODLANDS DR 73,1.44213596324067,103.8056199239
690F WOODLANDS DR 75,1.44268598668095,103.807433131663
723 WOODLANDS AVE 6,1.44537252441166,103.798967848103
618 WOODLANDS AVE 4,1.43364088827247,103.796644189543
786F WOODLANDS DR 60,1.44624972053447,103.800417990569
859 WOODLANDS ST 83,1.4398818841457,103.793966791872
767 WOODLANDS CIRCLE,,
403 WOODLANDS ST 41,1.4307084711762,103.772261360021
871 WOODLANDS ST 81,1.44385815819883,103.789187009315
791 WOODLANDS AVE 6,1.44274810998096,103.802238461647
632 WOODLANDS RING RD,1.43580424262987,103.801841686021
553 WOODLANDS DR 44,1.43161421964632,103.795071966682
689E WOODLANDS DR 75,1.44392045317552,103.808674247275
365 WOODLANDS AVE 5,1.43431838441908,103.787634150698
345 WOODLANDS ST 32,,
899B WOODLANDS DR 50,1.43613334812003,103.795264283363
690A WOODLANDS DR 75,1.4435841754527,103.808407333102
688A WOODLANDS DR 75,1.44282519946342,103.807197738189
682C WOODLANDS DR 73,1.44075549422421,103.804264107553
552 WOODLANDS DR 44,1.43185685578494,103.79530588033
543 WOODLANDS DR 16,1.42831492534534,103.793734505831
614 WOODLANDS AVE 4,1.43445536966004,103.79641239237
580 WOODLANDS DR 16,1.43058440482082,103.796276091664
634 YISHUN ST 61,1.41893026318493,103.83910011003
750 YISHUN ST 72,1.4279782659749,103.83428279952
830 YISHUN ST 81,1.41423837424996,103.833953796358
852 YISHUN ST 81,1.41605960153323,103.836795807043
28 MARSILING DR,,
628 YISHUN ST 61,1.41807802756009,103.836957262586
445 YISHUN AVE 11,1.42319178686724,103.844627724673
115A YISHUN RING RD,1.43331769000776,103.827515443899
607 YISHUN ST 61,1.42138604430426,103.835604224236
272 YISHUN ST 22,1.43809763830105,103.839642130302
240 YISHUN RING RD,1.43269871879609,103.839369131479
161 YISHUN ST 11,1.4327862752601,103.833132900961
456 YISHUN ST 41,1.42036919149233,103.844403667721
841 YISHUN ST 81,1.41601322618783,103.834368645699
391 YISHUN AVE 6,1.42946769237362,103.849171432797
775 YISHUN RING RD,,
351 YISHUN AVE 11,1.42642931598565,103.84407212872
326 YISHUN RING RD,1.42955104737326,103.84243972426
614 YISHUN ST 61,1.4198290672055,103.836032497982
352 YISHUN RING RD,1.42646254168399,103.844908930783
838 YISHUN ST 81,1.41642178701227,103.833559766776
791 YISHUN AVE 2,1.42051978046189,103.833564417845
720 YISHUN ST 71,1.42642051761913,103.828957973293
455 YISHUN ST 41,1.41998045171784,103.844383980966
642 YISHUN ST 61,1.42097005451488,103.837446801202
174 YISHUN AVE 7,1.43739545335207,103.831939137109
766 YISHUN AVE 3,1.42470239952978,103.833949786818
255 YISHUN RING RD,1.43431631548686,103.840689452912
452 YISHUN RING RD,,
765 YISHUN ST 72,1.42502353725985,103.83397349479
279 YISHUN ST 22,1.43837258876623,103.837384298272
261 YISHUN ST 22,1.43530973604166,103.838606289364
637 YISHUN ST 61,1.42006905115522,103.839133252307
171 YISHUN AVE 7,1.43691621022976,103.832132015264
433 YISHUN AVE 6,1.42091180649596,103.847293288083
314 YISHUN RING RD,1.4317314171105,103.841752753756
875 YISHUN ST 81,1.41476320951385,103.836287023982
795A YISHUN RING RD,1.41941184916032,103.832841344452
349 YISHUN AVE 11,1.42613375072405,103.843391520362
229 YISHUN ST 21,1.4349120066513,103.837200355498
808 YISHUN RING RD,1.41691452851313,103.830951775695
293 YISHUN ST 22,,
833 YISHUN ST 81,1.41454836310986,103.834104401466
365 YISHUN RING RD,1.42924779338166,103.845192240134
749 WOODLANDS CIRCLE,1.44453455130133,103.794468979411
348 WOODLANDS AVE 3,1.43293946017439,103.781881394457
498F TAMPINES ST 45,1.36191017207462,103.958666733427
857A TAMPINES ST 83,1.35429127781411,103.935134454336
526 SERANGOON NTH AVE 4,,
494B TAMPINES AVE 9,1.36300828940548,103.952704897502
298 TAMPINES ST 22,1.35178748673912,103.95475675786
479 TAMPINES ST 44,1.3614335628875,103.953567371094
491C TAMPINES ST 45,1.36210016949586,103.95490902637
498E TAMPINES ST 45,1.36148618155639,103.959056255163
388 TAMPINES ST 32,1.35528679610194,103.958318517675
361 TAMPINES ST 34,1.35604416362237,103.962576038477
279 TAMPINES ST 22,1.34629229402625,103.951686109789
368 TAMPINES ST 34,1.35847458329919,103.961288498131
358 TAMPINES ST 33,,
497G TAMPINES ST 45,1.36034648036577,103.959716831981
880 TAMPINES AVE 8,1.35132608158852,103.931478803668
254 TAMPINES ST 21,1.35299329912397,103.949349977597
153 SIMEI ST 1,1.3452227593795,103.957207660008
411 TAMPINES ST 41,1.35911452071564,103.946078782025
142 TAMPINES ST 12,1.34869712181619,103.944859621472
244 SIMEI ST 5,1.34381139061039,103.954503239744
167A SIMEI LANE,1.34356565862111,103.959402041657
738 TAMPINES ST 72,1.35908478564757,103.933607649537
892 TAMPINES AVE 8,1.34901282859006,103.929242816227
322 TAMPINES ST 33,1.35087595592887,103.958127135791
119 SIMEI ST 1,,
423 SERANGOON CTRL,1.3484907716087,103.875588802735
849 TAMPINES ST 83,1.35284029067372,103.935520863332
879 TAMPINES AVE 8,1.35214022964459,103.930767987584
219 TAMPINES ST 24,1.35479243854559,103.952612725374
809 TAMPINES AVE 4,1.3461209211382,103.936473342998
213 TAMPINES ST 23,1.35479532321043,103.953935558339
267 TAMPINES ST 21,1.35077278806368,103.9492592317
874A TAMPINES ST 84,,
130 SIMEI ST 1,1.3462129331016,103.954814919344
347 TAMPINES ST 33,1.35188042673512,103.96311373702
841 TAMPINES ST 83,1.35160924133047,103.934497019359
355 TAMPINES ST 33,1.35505059132687,103.961599957131
401 TAMPINES ST 41,1.3570728680964,103.944912676662
447 TAMPINES ST 42,1.35735906297136,103.950485484376
719 TAMPINES ST 72,1.35881240055992,103.935913216026
891 TAMPINES AVE 8,1.34920948684933,103.931126953177
840 TAMPINES ST 82,,
166 TAMPINES ST 12,1.34882100651553,103.946433351076
109 TAMPINES ST 11,1.34740780737329,103.948811827647
842H TAMPINES ST 82,1.35161667861579,103.937070511177
247 TAMPINES ST 21,1.35228092171658,103.946911552645
164 TAMPINES ST 12,1.3496215142655,103.946000691097
842D TAMPINES ST 82,1.35059655547526,103.93755033214
167D SIMEI LANE,1.34287368716928,103.959205140294
367 TAMPINES ST 34,1.35861946074158,103.960788620104
112 SIMEI ST 1,1.3431095844731,103.949559595972
241 KIM KEAT LINK,1.33050536301596,103.855776378989
229 LOR 8 TOA PAYOH,1.3387183120625,103.85919463592
36 LOR 5 TOA PAYOH,1.33482139850243,103.855272944611
35 LOR 5 TOA PAYOH,1.33432779682797,103.854490770408
121 POTONG PASIR AVE 1,1.33576029177039,103.865596996588
125 TAMPINES ST 11,,
153A LOR 1 TOA PAYOH,1.3337138280505,103.845233136341
237 LOR 1 TOA PAYOH,1.33977315087539,103.852242265569
24 MARSILING DR,1.44150533051525,103.77213161946
132 POTONG PASIR AVE 1,1.33417548310927,103.865610687284
131 MARSILING RISE,1.43847983955609,103.778613439344
130 MARSILING RISE,1.43812644143688,103.778700479218
155 LOR 1 TOA PAYOH,1.33279631135029,103.845588638625
13 MARSILING LANE,1.44109627463339,103.779276133737
